Date,Close,High,Low,Open,Volume,Daily_Return,MA7,MA30,MA90,Price_Difference,High_Low_Spread,Lag_1,Lag_3,Lag_7,Volatility_7,Volatility_30,Momentum_7,Trend_Label
2023-01-27,177.9,180.68,161.17,162.43,306590600,0.11000187184126782,147.26142857142855,131.643,186.95877777777778,15.469999999999999,19.51000000000002,160.27,143.89,128.78,0.0521915241972724,0.05882991154772395,49.120000000000005,1
2023-01-30,166.66,179.77,166.5,178.05,230878800,-0.06318156267566054,152.90285714285713,131.97166666666666,185.38022222222224,-11.390000000000015,13.27000000000001,177.9,144.43,127.17,0.06417871394004133,0.05989203402319309,39.489999999999995,0
2023-01-31,173.22,174.3,162.78,164.57,196813500,0.039361574462978534,158.5885714285714,132.49,183.96266666666665,8.650000000000006,11.52000000000001,166.66,160.27,133.42,0.06408105652709555,0.06024348878041811,39.80000000000001,1
2023-02-01,181.41,183.81,169.93,173.89,213806300,0.04728091444405957,163.96857142857144,133.52933333333334,182.77177777777777,7.52000000000001,13.879999999999995,173.22,177.9,143.75,0.06210705145256646,0.05989424309720891,37.66,1
2023-02-02,188.27,196.75,182.61,187.33,217448300,0.03781489443801342,170.30857142857144,134.8093333333333,181.80444444444447,0.9399999999999977,14.139999999999986,181.41,166.66,143.89,0.060235432283085776,0.06010172245211587,44.380000000000024,1
2023-02-03,189.98,199.0,183.69,183.95,232662000,0.00908270037711786,176.81571428571428,136.54866666666666,180.84855555555558,6.030000000000001,15.310000000000002,188.27,173.22,144.43,0.059722481151531746,0.057654673359749574,45.54999999999998,1
2023-02-06,194.76,198.17,189.92,193.01,186188100,0.025160543215075278,181.74285714285716,138.45499999999998,179.86877777777778,1.75,8.25,189.98,181.41,160.27,0.05162126909825029,0.05763717085310312,34.48999999999998,1
2023-02-07,196.81,197.5,189.55,196.43,186010300,0.010525775313206056,184.44428571428574,140.837,178.85766666666666,0.37999999999999545,7.949999999999989,194.76,188.27,177.9,0.03747562252631576,0.05432697333314625,18.909999999999997,1
2023-02-08,201.29,203.0,194.31,196.1,180673600,0.022763070982165488,189.39142857142858,143.44166666666666,178.1141111111111,5.189999999999998,8.689999999999998,196.81,189.98,166.66,0.014683177006337441,0.053950518186958694,34.629999999999995,1
2023-02-09,207.32,214.0,204.77,207.78,215431400,0.029956778776889074,194.26285714285714,146.71566666666666,177.47044444444444,-0.46000000000000796,9.22999999999999,201.29,194.76,173.22,0.013813672975167546,0.04786137102460505,34.099999999999994,1
2023-02-10,196.89,206.2,192.89,202.23,204754100,-0.05030870152421381,196.4742857142857,149.52166666666665,176.96477777777778,-5.340000000000003,13.310000000000002,207.32,196.81,181.41,0.029356473122271985,0.04962892591315932,15.47999999999999,0
2023-02-13,194.64,196.3,187.61,194.42,172475500,-0.011427700746609783,197.38428571428568,151.949,176.35588888888887,0.21999999999999886,8.689999999999998,196.89,201.29,188.27,0.02805012942671934,0.04857440207816613,6.369999999999976,0
2023-02-14,209.25,209.82,189.44,191.94,216455700,0.07506165228113448,200.13714285714283,154.818,176.00522222222222,17.310000000000002,20.379999999999995,194.64,207.32,189.98,0.03867977837614115,0.049702681650808864,19.27000000000001,1
2023-02-15,214.24,214.66,206.11,211.76,181006400,0.023847072879330987,202.92,158.35599999999997,175.7397777777778,2.480000000000018,8.549999999999983,209.25,196.89,194.76,0.03862277503709167,0.04191364627135474,19.480000000000018,1
2023-02-16,202.04,217.65,201.84,210.78,229586500,-0.05694548170276333,203.66714285714284,161.30266666666665,175.5061111111111,-8.740000000000009,15.810000000000002,214.24,194.64,196.81,0.04720130117689588,0.04407742075417902,5.22999999999999,0
2023-02-17,208.31,208.44,197.5,199.99,213738500,0.03103345872104539,204.67000000000002,164.56833333333333,175.34333333333333,8.319999999999993,10.939999999999998,202.04,209.25,201.29,0.04782794136620006,0.04311339478704329,7.02000000000001,1
2023-02-21,197.37,209.71,197.22,204.99,180018600,-0.0525178820027843,203.24857142857144,167.37866666666665,175.13077777777778,-7.6200000000000045,12.490000000000009,208.31,214.24,207.32,0.05096618809292809,0.04521818982163889,-9.949999999999989,0
2023-02-22,200.86,201.99,191.78,197.93,191828500,0.01768252520646506,203.81571428571428,170.08166666666665,174.94877777777776,2.930000000000007,10.210000000000008,197.37,202.04,196.89,0.04744837843372276,0.044594430995529545,3.9700000000000273,1
2023-02-23,202.07,205.14,196.33,203.91,146360000,0.006024096385542067,204.87714285714287,172.85566666666668,174.73044444444443,-1.8400000000000034,8.809999999999974,200.86,208.31,194.64,0.04696981252261707,0.04438853990207138,7.430000000000007,1
2023-02-24,196.88,197.67,192.8,196.33,142228100,-0.025684168852377877,203.10999999999999,175.311,174.64033333333333,0.549999999999983,4.869999999999976,202.07,197.37,209.25,0.03670672348841645,0.04497650946912243,-12.370000000000005,0
2023-02-27,207.63,209.42,201.26,202.03,161028300,0.05460178789110118,202.1657142857143,178.11333333333332,174.51011111111112,5.599999999999994,8.159999999999997,196.88,200.86,214.24,0.04254184487959387,0.04541617109041228,-6.610000000000014,1
2023-02-28,205.71,211.23,203.75,210.59,153144900,-0.009247218610027393,202.69000000000003,180.89033333333333,174.34922222222224,-4.8799999999999955,7.47999999999999,207.63,202.07,202.04,0.03588927030090621,0.045413201714155825,3.670000000000016,0
2023-03-01,202.77,207.2,198.52,206.21,156852800,-0.014291964415925321,201.89857142857142,183.26633333333334,174.13511111111112,-3.4399999999999977,8.679999999999978,205.71,196.88,208.31,0.03405742691596608,0.04452851004555159,-5.539999999999992,0
2023-03-02,190.9,193.75,186.01,186.74,181500700,-0.05853923164176162,200.97428571428574,185.337,173.95311111111113,4.159999999999997,7.740000000000009,202.77,207.63,197.37,0.03554966165897551,0.04609936827153504,-6.469999999999999,0
2023-03-03,197.79,200.48,192.88,194.8,154193300,0.036092194866422136,200.53571428571428,187.69099999999997,173.7681111111111,2.9899999999999807,7.599999999999994,190.9,205.71,200.86,0.03803322036948406,0.04598173027351651,-3.0700000000000216,1
2023-03-06,193.81,198.6,192.3,198.54,128100100,-0.020122351989483745,199.3557142857143,189.704,173.57433333333333,-4.72999999999999,6.299999999999983,197.79,202.77,202.07,0.03844390937794661,0.045990588554098634,-8.259999999999991,0
2023-03-07,187.71,194.2,186.1,191.38,148125800,-0.0314741241422011,198.0457142857143,191.16933333333333,173.18866666666665,-3.6699999999999875,8.099999999999994,193.81,190.9,196.88,0.039013322298311254,0.04506166781421552,-9.169999999999987,0
2023-03-08,182.0,186.5,180.0,185.04,151897800,-0.0304192637579245,194.3842857142857,192.43966666666668,172.71488888888888,-3.039999999999992,6.5,187.71,197.79,207.63,0.028866005150918098,0.04563690097471856,-25.629999999999995,0
2023-03-09,172.92,185.18,172.51,180.25,170023800,-0.04989010989010996,189.7,193.38933333333335,172.1352222222222,-7.3300000000000125,12.670000000000016,182.0,193.81,205.71,0.03076962891009338,0.046877602362232804,-32.79000000000002,0
2023-03-10,173.44,178.29,168.44,175.13,191488900,0.0030071709461023033,185.51,193.82833333333332,171.52322222222222,-1.6899999999999977,9.849999999999994,172.92,187.71,202.77,0.03234243217383143,0.042684260205625164,-29.330000000000013,1
2023-03-13,174.48,177.35,163.91,167.46,167790300,0.005996309963099585,183.16428571428574,193.71433333333334,170.93366666666665,7.019999999999982,13.439999999999998,173.44,182.0,190.9,0.029100278415015397,0.037665116375414386,-16.420000000000016,1
2023-03-14,183.26,183.8,177.14,177.31,143717900,0.05032095369096746,181.0885714285714,194.26766666666666,170.43855555555555,5.949999999999989,6.660000000000025,174.48,172.92,197.79,0.03325282229079113,0.03678578536690026,-14.530000000000001,1
2023-03-15,180.45,182.34,176.03,180.8,145995600,-0.015333406089708623,179.18,194.50866666666667,170.05488888888888,-0.35000000000002274,6.310000000000002,183.26,173.44,193.81,0.03306745666066308,0.0363161820534702,-13.360000000000014,0
2023-03-16,184.13,185.81,178.84,180.37,121136800,0.020393460792463326,178.6685714285714,194.5993333333333,169.70844444444444,3.759999999999991,6.969999999999999,180.45,174.48,187.71,0.03318214780996967,0.035482408361664844,-3.5800000000000125,1
2023-03-17,180.13,186.22,177.33,184.52,133197100,-0.021723782110465432,178.40142857142857,194.32799999999997,169.40466666666666,-4.390000000000015,8.889999999999986,184.13,183.26,182.0,0.03209798339132638,0.03502041961214283,-1.8700000000000045,0
2023-03-20,183.25,186.44,176.35,178.08,129684400,0.017320823849442096,179.87714285714287,194.10366666666667,169.25099999999998,5.1699999999999875,10.090000000000003,180.13,180.45,172.92,0.02410452333674052,0.0351333435300307,10.330000000000013,1
2023-03-21,197.58,198.0,188.04,188.28,153391400,0.07819918144611193,183.32571428571427,194.19766666666663,169.32077777777778,9.300000000000011,9.960000000000008,183.25,184.13,173.44,0.0353457608246865,0.03771427308770945,24.140000000000015,1
2023-03-22,191.15,200.66,190.95,199.3,150376400,-0.032543779734791,185.70714285714286,194.00900000000001,169.47144444444444,-8.150000000000006,9.710000000000008,197.58,180.13,174.48,0.040404918762640074,0.03816267781739214,16.670000000000016,0
2023-03-23,192.22,199.31,188.65,195.26,144193900,0.0055976981428197395,186.98714285714286,193.70666666666668,169.48811111111112,-3.039999999999992,10.659999999999997,191.15,183.25,183.26,0.03706645247896797,0.03793338838976767,8.960000000000008,1
2023-03-24,190.41,192.36,187.15,191.65,116312400,-0.009416293829986485,188.41,193.143,169.42633333333333,-1.240000000000009,5.210000000000008,192.22,197.58,180.45,0.03652470245918116,0.03750972359239795,9.960000000000008,0
2023-03-27,191.81,197.39,189.94,194.42,120851600,0.007352555012867001,189.5071428571429,192.97366666666667,169.43588888888888,-2.609999999999985,7.449999999999989,190.41,191.15,184.13,0.03613322137945003,0.03641873723604748,7.680000000000007,1
2023-03-28,189.19,192.35,185.43,192.0,98654600,-0.0136593503988322,190.80142857142854,192.792,169.37777777777777,-2.8100000000000023,6.9199999999999875,191.81,192.22,180.13,0.03520376198825749,0.036444657846735014,9.060000000000002,0
2023-03-29,193.88,195.29,189.44,193.13,123660000,0.02478989375759817,192.32,192.27966666666669,169.4551111111111,0.75,5.849999999999994,189.19,190.41,183.25,0.035659507226530225,0.0339284907443741,10.629999999999995,1
2023-03-30,195.28,197.33,194.42,195.58,110252200,0.0072209614194347314,191.99142857142857,191.64766666666668,169.58966666666666,-0.30000000000001137,2.910000000000025,193.88,191.81,197.58,0.018575023198036413,0.033626432738886464,-2.3000000000000114,1
2023-03-31,207.46,207.79,197.2,197.53,170222100,0.062371978697255255,194.32142857142858,191.82833333333335,169.89266666666666,9.930000000000007,10.590000000000003,195.28,189.19,191.15,0.02550619362733121,0.03402343488994444,16.310000000000002,1
2023-04-03,194.77,202.69,192.2,199.91,169545900,-0.06116841800829074,194.68571428571428,191.37699999999998,170.19155555555557,-5.139999999999986,10.490000000000009,207.46,193.88,192.22,0.037824414665250335,0.03539459442025602,2.5500000000000114,0
2023-04-04,192.58,198.74,190.32,197.32,126463800,-0.011244031421676837,194.99571428571429,191.21733333333333,170.44344444444445,-4.739999999999981,8.420000000000016,194.77,195.28,190.41,0.037926544460472555,0.034128080456810504,2.170000000000016,0
2023-04-05,185.52,190.68,183.76,190.52,133882500,-0.03666008931353205,194.09714285714284,190.70600000000002,170.46922222222221,-5.0,6.920000000000016,192.58,207.46,191.81,0.040498309843722775,0.03458208447492879,-6.289999999999992,0
2023-04-06,185.06,186.39,179.74,183.08,123857900,-0.00247951703320401,193.5071428571429,190.139,170.49366666666668,1.9799999999999898,6.649999999999977,185.52,194.77,189.19,0.040276020285612994,0.03454827865971625,-4.1299999999999955,0
2023-04-10,184.51,185.1,176.11,179.94,142154600,-0.002972009078136882,192.16857142857143,189.72666666666666,170.5113333333333,4.569999999999993,8.98999999999998,185.06,192.58,193.88,0.03847282970475039,0.034267121054899784,-9.370000000000005,0
2023-04-11,186.79,189.19,185.65,186.69,115770900,0.01235705381822124,190.9557142857143,189.032,170.57755555555556,0.09999999999999432,3.539999999999992,184.51,185.52,195.28,0.03882368726774464,0.032710711364155834,-8.490000000000009,1
2023-04-12,180.54,191.58,180.31,190.74,150256300,-0.033460035333797315,187.10999999999999,188.193,170.4202222222222,-10.200000000000017,11.27000000000001,186.79,185.06,207.46,0.025401455557233887,0.03316557554273329,-26.920000000000016,0
2023-04-13,185.9,186.5,180.94,182.96,112933000,0.029688711642849308,185.84285714285716,187.63066666666666,170.32244444444444,2.9399999999999977,5.560000000000002,180.54,184.51,194.77,0.023638691845823873,0.033654814365960045,-8.870000000000005,1
2023-04-14,185.0,186.28,182.01,183.95,96438700,-0.004841312533620256,184.76000000000002,187.43400000000003,170.2128888888889,1.0500000000000114,4.27000000000001,185.9,186.79,192.58,0.02354350563385801,0.031947824612858014,-7.5800000000000125,0
2023-04-17,187.04,189.69,182.69,186.32,116662200,0.011027027027026985,184.97714285714287,187.07566666666668,170.26388888888889,0.7199999999999989,7.0,185.0,180.54,185.52,0.01958441608401269,0.03127704018589421,1.5199999999999818,1
2023-04-18,184.31,187.69,183.58,187.15,92067000,-0.014595808383233478,184.86999999999998,186.759,170.31377777777777,-2.8400000000000034,4.109999999999985,187.04,185.9,185.06,0.02049177613454229,0.03117903911845555,-0.75,0
2023-04-19,180.59,183.5,177.65,179.1,125732700,-0.020183386685475552,184.30999999999997,186.52166666666665,170.38655555555553,1.490000000000009,5.849999999999994,184.31,185.0,184.51,0.021840114244120645,0.030867691935601852,-3.9199999999999875,0
2023-04-20,162.99,169.7,160.56,166.17,210970800,-0.09745833102608115,180.91,185.88799999999998,170.27044444444442,-3.1799999999999784,9.139999999999986,180.59,187.04,186.79,0.040531550015700975,0.03520536326608826,-23.799999999999983,0
2023-04-21,165.08,166.0,161.32,164.8,123539000,0.012822872568869275,178.70142857142858,185.62666666666667,170.11522222222223,0.28000000000000114,4.680000000000007,162.99,184.31,180.54,0.04145764232489214,0.03417601336524459,-15.45999999999998,1
2023-04-24,162.55,165.65,158.61,164.65,140006600,-0.015325902592682341,175.36571428571432,185.26366666666667,170.05666666666667,-2.0999999999999943,7.039999999999992,165.08,180.59,185.9,0.037197601249382733,0.03426612690750809,-23.349999999999994,0
2023-04-25,160.67,163.47,158.75,159.82,121999300,-0.011565672100892179,171.89000000000001,184.8033333333333,170.05355555555556,0.8499999999999943,4.719999999999999,162.55,162.99,185.0,0.03687558067482319,0.03428211929300701,-24.330000000000013,0
2023-04-26,153.75,160.67,153.14,160.29,153364100,-0.04306964585796968,167.1342857142857,183.81966666666668,170.01966666666667,-6.539999999999992,7.530000000000001,160.67,165.08,187.04,0.035079158437952174,0.03358416001802225,-33.28999999999999,0
2023-04-27,160.19,160.48,152.37,152.64,127015200,0.0418861788617886,163.6885714285714,183.14433333333332,170.0476666666667,7.550000000000011,8.109999999999985,153.75,162.55,184.31,0.043827401194145715,0.03460318132052767,-24.120000000000005,1
2023-04-28,164.31,165.0,157.32,160.9,122515800,0.025719458143454676,161.36285714285714,182.48366666666666,170.20411111111113,3.4099999999999966,7.680000000000007,160.19,160.67,180.59,0.0469415847167999,0.03474272852816104,-16.28,1
2023-05-01,161.83,163.28,158.83,163.17,109015000,-0.015093420972551822,161.19714285714286,181.87366666666668,170.337,-1.339999999999975,4.449999999999989,164.31,153.75,162.99,0.02895043200776669,0.03464177350944405,-1.1599999999999966,0
2023-05-02,160.31,165.49,158.93,161.88,128259700,-0.009392572452573751,160.5157142857143,181.109,170.5871111111111,-1.5699999999999932,6.560000000000002,161.83,160.19,165.08,0.028439094027055217,0.03444474007163945,-4.77000000000001,0
2023-05-03,160.61,165.0,159.91,160.01,119728000,0.0018713742124634232,160.23857142857145,179.87666666666667,170.8431111111111,0.6000000000000227,5.090000000000003,160.31,164.31,162.55,0.028020670893748195,0.03079979780010528,-1.9399999999999977,1
2023-05-04,161.2,162.95,159.65,162.71,95108500,0.003673494801070761,160.31428571428572,178.8783333333333,171.24144444444443,-1.5100000000000193,3.299999999999983,160.61,161.83,160.67,0.02768722175195696,0.030448077414361348,0.5300000000000011,1
2023-05-05,170.06,170.79,163.51,163.97,107607300,0.054962779156327635,162.6442857142857,178.13966666666664,171.7626666666667,6.090000000000003,7.280000000000001,161.2,160.31,153.75,0.02657000199675357,0.03232800439989111,16.310000000000002,1
2023-05-08,171.79,173.8,169.19,173.72,112249400,0.01017288015994349,164.30142857142854,177.51899999999998,172.45922222222222,-1.9300000000000068,4.610000000000014,170.06,160.61,160.19,0.023735031390015333,0.03240341348368833,11.599999999999994,1
2023-05-09,169.15,169.82,166.56,168.95,88965000,-0.01536759997671568,164.99285714285716,176.76366666666667,173.08633333333333,0.20000000000001705,3.259999999999991,171.79,161.2,164.31,0.024351006005230682,0.0324208277801777,4.840000000000003,0
2023-05-10,168.54,174.43,166.68,172.55,119840700,-0.0036062666272539973,165.95142857142855,176.07533333333333,173.60544444444443,-4.010000000000019,7.75,169.15,170.06,161.83,0.023176844513825286,0.03236587963749463,6.7099999999999795,0
2023-05-11,172.08,173.57,166.79,168.7,103889900,0.021003915984336183,167.63285714285715,175.34866666666667,174.14877777777778,3.380000000000024,6.780000000000001,168.54,171.79,160.31,0.022643846864118612,0.03225965941733579,11.77000000000001,1
2023-05-12,167.98,177.38,167.23,176.07,157849600,-0.023826127382612868,168.68571428571428,174.43866666666665,174.8141111111111,-8.090000000000003,10.150000000000006,172.08,169.15,160.61,0.02607731843833723,0.03240298228722781,7.369999999999976,0
2023-05-15,166.35,169.76,164.55,167.66,105592500,-0.009703536135254171,169.42142857142858,173.06833333333333,175.39977777777779,-1.3100000000000023,5.2099999999999795,167.98,168.54,161.2,0.02681710927219381,0.02984551418175569,5.150000000000006,0
2023-05-16,166.52,169.52,164.35,165.65,98288800,0.0010219416892095939,168.9157142857143,172.12666666666667,176.024,0.8700000000000045,5.170000000000016,166.35,172.08,170.06,0.015263299071631306,0.02805164449840872,-3.539999999999992,1
2023-05-17,173.86,174.5,167.19,168.41,125473600,0.044078789334614475,169.21142857142857,171.5026666666667,176.69955555555558,5.450000000000017,7.310000000000002,166.52,167.98,171.79,0.023344280424007463,0.02940085005738982,2.0700000000000216,1
2023-05-18,176.89,177.06,172.45,174.22,109520300,0.017427815483722377,170.31714285714287,171.215,177.33422222222222,2.6699999999999875,4.610000000000014,173.86,166.35,169.15,0.022569173840187265,0.028918551475010584,7.739999999999981,1
2023-05-19,180.14,181.95,176.31,177.17,136196700,0.018373000169596927,171.9742857142857,171.051,178.0152222222222,2.969999999999999,5.639999999999986,176.89,166.52,168.54,0.022436556940146072,0.029135883835381012,11.599999999999994,1
2023-05-22,188.87,189.32,180.11,180.7,132001400,0.048462307094482175,174.37285714285716,171.19633333333334,178.74466666666666,8.170000000000016,9.20999999999998,180.14,173.86,172.08,0.026719813680215213,0.030467031601591015,16.789999999999992,1
2023-05-23,185.77,192.96,185.26,186.2,156952100,-0.016413406046486972,176.91428571428574,171.16233333333332,179.43588888888888,-0.4299999999999784,7.700000000000017,188.87,176.89,167.98,0.02508182359471656,0.030557551362298676,17.79000000000002,0
2023-05-24,182.9,184.22,178.22,182.23,137605100,-0.01544921139042905,179.2785714285714,171.241,180.10811111111113,0.6700000000000159,6.0,185.77,180.14,166.35,0.026089215543605892,0.030044502727179286,16.55000000000001,0
2023-05-25,184.47,186.78,180.58,186.54,96870700,0.008583925642427518,181.84285714285713,171.19333333333333,180.69677777777775,-2.069999999999993,6.199999999999989,182.9,188.87,166.52,0.025618012531386656,0.02959025556370583,17.94999999999999,1
2023-05-26,193.17,198.6,184.53,184.62,162061500,0.04716214018539594,184.60142857142858,171.46566666666664,181.41222222222223,8.549999999999983,14.069999999999993,184.47,185.77,173.86,0.026220567066571894,0.03078545608861565,19.309999999999974,1
2023-05-30,201.16,204.48,197.53,200.1,128818700,0.04136253041362535,188.06857142857143,171.93633333333335,182.23433333333332,1.0600000000000023,6.949999999999989,193.17,182.9,176.89,0.028020353008208574,0.03158322139632356,24.27000000000001,1
2023-05-31,203.93,203.95,195.12,199.78,150711700,0.013770133227281817,191.46714285714285,172.59033333333335,183.01777777777775,4.150000000000006,8.829999999999984,201.16,184.47,180.14,0.02808785218578803,0.031465208554937195,23.79000000000002,1
2023-06-01,207.52,209.8,199.37,202.59,148029900,0.017604079831314682,194.1314285714286,173.488,183.72633333333332,4.930000000000007,10.430000000000007,203.93,193.17,188.87,0.02477488998055056,0.031224817124384376,18.650000000000006,1
2023-06-02,213.97,217.25,209.75,210.15,164398400,0.03108134155744019,198.16,175.18733333333336,184.505,3.819999999999993,7.5,207.52,201.16,185.77,0.021393307950012323,0.024826892044644826,28.19999999999999,1
2023-06-05,217.61,221.29,214.52,217.8,151143100,0.017011730616441626,203.1185714285714,176.93833333333333,185.31811111111114,-0.18999999999999773,6.769999999999982,213.97,203.93,182.9,0.014774021628239584,0.024858521353897742,34.71000000000001,1
2023-06-06,221.31,221.91,212.53,216.14,146911600,0.01700289508754188,208.3814285714286,178.89700000000002,185.99633333333335,5.170000000000016,9.379999999999995,217.61,207.52,184.47,0.013479492111219155,0.024440295469974744,36.84,1
2023-06-07,224.57,230.83,223.2,228.0,185710800,0.014730468573494153,212.86714285714285,181.02700000000002,186.5148888888889,-3.430000000000007,7.630000000000024,221.31,213.97,193.17,0.010382984669480325,0.024085981712265652,31.400000000000006,1
2023-06-08,234.86,235.23,223.01,224.22,164489700,0.04582090216858895,217.68142857142857,183.73066666666668,187.27266666666662,10.640000000000015,12.219999999999999,224.57,217.61,201.16,0.011820580139246684,0.02256053114175427,33.70000000000002,1
2023-06-09,244.4,252.42,242.02,249.07,200242400,0.040619943796304146,223.4628571428572,186.53766666666667,188.06355555555558,-4.6699999999999875,10.399999999999977,234.86,221.31,203.93,0.012852764708216047,0.022508584157047793,40.47,1
2023-06-12,249.83,250.97,244.59,247.94,150337900,0.022217675941080223,229.5071428571429,189.38833333333335,188.82377777777782,1.8900000000000148,6.3799999999999955,244.4,224.57,207.52,0.01244634040992392,0.02245699879205123,42.31,1
2023-06-13,258.71,259.68,251.34,253.51,162384300,0.035544170035624094,235.89857142857142,192.61766666666668,189.60644444444446,5.199999999999989,8.340000000000003,249.83,234.86,213.97,0.01280380994684687,0.02207081318334964,44.73999999999998,1
2023-06-14,256.79,261.57,250.5,260.17,170575500,-0.007421437130377485,241.49571428571429,195.8336666666667,190.3487777777778,-3.3799999999999955,11.069999999999993,258.71,244.4,217.61,0.018307427510437776,0.02199543886446033,39.18000000000001,0
2023-06-15,255.9,258.95,247.29,248.4,160171200,-0.003465867050897678,246.43714285714285,199.01000000000002,191.0281111111111,7.5,11.659999999999997,256.79,249.83,221.31,0.021053671492238482,0.022135292234715748,34.59,0
2023-06-16,260.54,263.6,257.21,258.92,167915600,0.01813208284486133,251.57571428571433,202.32133333333334,191.73622222222224,1.6200000000000045,6.390000000000043,255.9,258.71,224.57,0.020919651726434153,0.022017418124383903,35.97000000000003,1
2023-06-20,274.45,274.75,261.12,261.5,165611200,0.05338911491517605,257.2314285714286,205.801,192.54911111111113,12.949999999999989,13.629999999999995,260.54,256.79,234.86,0.02251284458924412,0.02192396140889276,39.589999999999975,1
2023-06-21,259.46,276.99,257.78,275.13,211797100,-0.05461832756421938,259.3828571428571,208.72333333333333,193.12844444444445,-15.670000000000016,19.210000000000036,274.45,255.9,244.4,0.0351315505933087,0.025456158153250943,15.059999999999974,0
2023-06-22,264.61,265.0,248.25,250.77,166875900,0.01984891698142309,261.4942857142857,211.90533333333335,193.8808888888889,13.840000000000003,16.75,259.46,260.54,249.83,0.03499540849431395,0.024852838673997114,14.780000000000001,1
2023-06-23,256.6,262.45,252.8,259.29,177460800,-0.03027096481614448,261.1928571428571,214.84066666666666,194.5693333333333,-2.6899999999999977,9.649999999999977,264.61,274.45,258.71,0.03544234434613448,0.02600340515835452,-2.109999999999957,0
2023-06-26,241.05,258.37,240.7,250.07,179990600,-0.0606001558846454,258.9442857142857,217.13966666666664,194.92266666666663,-9.019999999999982,17.670000000000016,256.6,259.46,256.79,0.042196586513228926,0.029346005701906534,-15.740000000000009,0
2023-06-27,250.21,250.39,240.85,243.24,164968200,0.038000414851690506,258.13142857142856,219.88066666666666,195.32233333333335,6.969999999999999,9.539999999999992,241.05,264.61,255.9,0.045738269692875554,0.028931951451446468,-5.689999999999998,1
2023-06-28,256.24,259.88,248.89,249.7,159770800,0.02409975620478798,257.51714285714286,222.87699999999998,195.92455555555554,6.5400000000000205,10.990000000000009,250.21,256.6,260.54,0.04623555210950028,0.028642761880322616,-4.300000000000011,1
2023-06-29,257.5,260.74,253.61,258.03,131283400,0.004917265064002462,255.0957142857143,225.90966666666665,196.4711111111111,-0.5299999999999727,7.1299999999999955,256.24,241.05,274.45,0.039841160081067487,0.028586437244019304,-16.94999999999999,1
2023-06-30,261.77,264.45,259.89,260.6,112620800,0.01658252427184459,255.4257142857143,228.84,197.18666666666667,1.169999999999959,4.560000000000002,257.5,250.21,259.46,0.03484269196388803,0.028058996435542133,2.3100000000000023,1
2023-07-03,279.82,284.25,275.11,276.49,119685900,0.06895366161133824,257.5985714285714,232.27100000000002,198.064,3.329999999999984,9.139999999999986,261.77,256.24,264.61,0.043057662971567504,0.029792111058805946,15.20999999999998,1
2023-07-05,282.48,283.85,277.6,278.82,131530900,0.009506111071403135,261.29571428571427,235.68233333333333,198.95744444444443,3.660000000000025,6.25,279.82,257.5,256.6,0.03951953926766604,0.029810035544001925,25.879999999999995,1
2023-07-06,276.54,279.97,272.88,278.09,120332100,-0.021028037383177562,266.36571428571426,238.60466666666667,199.84255555555558,-1.5499999999999545,7.090000000000032,282.48,261.77,241.05,0.028194921097663382,0.029863323358150572,35.49000000000001,0
2023-07-07,274.43,280.78,273.77,278.43,113879200,-0.0076299992767773685,269.8257142857143,241.56,200.5847777777778,-4.0,7.009999999999991,276.54,279.82,250.21,0.028650555702153836,0.029604690293194687,24.22,0
2023-07-10,269.61,277.52,265.1,276.47,119425400,-0.01756367744051304,271.7357142857143,244.45033333333333,201.2947777777778,-6.860000000000014,12.419999999999959,274.43,282.48,256.24,0.030387702009504483,0.029678451284301764,13.370000000000005,0
2023-07-11,269.79,270.9,266.37,268.65,91972400,0.0006676310225882082,273.49142857142857,247.29433333333333,202.03944444444448,1.1400000000000432,4.529999999999973,269.61,276.54,257.5,0.030494284725271006,0.029758245633426494,12.29000000000002,1
2023-07-12,271.99,276.52,271.46,276.33,95672100,0.008154490529671182,274.9514285714286,249.92166666666665,202.94044444444444,-4.339999999999975,5.060000000000002,269.79,274.43,261.77,0.03022125276707455,0.02906642961744607,10.220000000000027,1
2023-07-13,277.9,279.45,270.6,274.59,112681500,0.021728740027206764,274.6771428571429,252.47966666666665,203.83055555555555,3.3100000000000023,8.849999999999966,271.99,269.61,279.82,0.01545366515359176,0.028596971449207753,-1.920000000000016,1
2023-07-14,281.38,285.3,276.31,277.01,120062400,0.012522490104354151,274.52000000000004,255.06133333333335,204.80355555555556,4.3700000000000045,8.990000000000009,277.9,269.79,282.48,0.015829057312385167,0.028594051320081058,-1.1000000000000227,1
2023-07-17,290.38,292.23,283.57,286.63,131569600,0.031985215722510486,276.4971428571429,257.8233333333333,205.9443333333333,3.75,8.660000000000025,281.38,271.99,276.54,0.01698249439697332,0.028824998372322382,13.839999999999975,1
2023-07-18,293.34,295.26,286.01,290.15,112120300,0.010193539499965492,279.1985714285714,260.469,207.18144444444442,3.1899999999999977,9.25,290.38,277.9,274.43,0.015688666078473457,0.028591124663469594,18.909999999999968,1
2023-07-19,291.26,299.29,289.52,296.04,142355400,-0.00709074793754682,282.2914285714286,262.92400000000004,208.49633333333335,-4.78000000000003,9.770000000000039,293.34,281.38,269.61,0.012912466525818503,0.0287536104102562,21.649999999999977,0
