Date,Close,High,Low,Open,Volume,Daily_Return,MA7,MA30,MA90,Price_Difference,High_Low_Spread,Lag_1,Lag_3,Lag_7,Volatility_7,Volatility_30,Momentum_7,Trend_Label
2022-10-28,152.89,154.62,145.11,145.49,164762400,0.07555399226169525,146.17714285714285,143.75933333333336,150.1488888888889,7.399999999999977,9.509999999999991,142.15,149.55,141.22,0.03503019855127043,0.026005115451631054,11.669999999999987,1
2022-10-31,150.53,151.41,149.14,150.35,97943200,-0.015435934331872493,147.57285714285715,143.722,150.3153333333333,0.18000000000000682,2.2700000000000102,152.89,146.61,140.76,0.036192799557363944,0.02578531322560639,9.77000000000001,0
2022-11-01,147.89,152.6,146.4,152.24,80379300,-0.01753803228592317,148.04714285714286,143.51733333333334,150.41555555555558,-4.350000000000023,6.199999999999989,150.53,142.15,144.57,0.03664801413862386,0.02580484006135553,3.319999999999993,0
2022-11-02,142.37,149.38,142.34,146.22,93604600,-0.03732503888024871,147.42714285714285,143.23300000000003,150.45444444444445,-3.8499999999999943,7.039999999999992,147.89,152.89,146.71,0.03924579602416822,0.026422396710288253,-4.340000000000003,0
2022-11-03,136.34,140.18,136.21,139.46,97918500,-0.04235442860153123,145.54,142.77966666666669,150.47222222222223,-3.1200000000000045,3.969999999999999,142.37,150.53,149.55,0.040140315176416676,0.027443351973942726,-13.210000000000008,0
2022-11-04,136.07,140.29,132.14,139.72,140814800,-0.001980343259498388,144.03428571428572,142.393,150.46755555555555,-3.6500000000000057,8.150000000000006,136.34,147.89,146.61,0.040167594445420465,0.027344358663911578,-10.54000000000002,0
2022-11-07,136.6,136.83,133.41,134.82,83374600,0.0038950540163151404,143.24142857142857,142.01266666666663,150.4961111111111,1.7800000000000011,3.420000000000016,136.07,142.37,142.15,0.039335212301315994,0.027355274965208794,-5.550000000000011,1
2022-11-08,137.17,139.07,135.2,138.07,89908500,0.004172767203513859,140.99571428571429,141.619,150.5068888888889,-0.9000000000000057,3.8700000000000045,136.6,136.34,152.89,0.01891684868470396,0.027332113982234035,-15.719999999999999,1
2022-11-09,132.62,136.24,132.34,136.19,74917800,-0.03317051833491276,138.43714285714285,141.13633333333334,150.43855555555558,-3.569999999999993,3.9000000000000057,137.17,136.07,150.53,0.020100560373786165,0.027849963856831455,-17.909999999999997,0
2022-11-10,144.42,144.42,137.17,138.88,118854000,0.08897602171618144,137.94142857142856,141.28799999999998,150.48644444444443,5.539999999999992,7.25,132.62,136.6,147.89,0.04508396409731422,0.03118778016675663,-3.469999999999999,1
2022-11-11,147.2,147.51,141.96,143.39,93979700,0.019249411438858895,138.63142857142856,141.67233333333334,150.5278888888889,3.8100000000000023,5.549999999999983,144.42,137.17,142.37,0.042823336568465306,0.03076323426875681,4.829999999999984,1
2022-11-14,145.81,147.77,144.97,146.48,73374100,-0.009442934782608603,139.9842857142857,141.87133333333333,150.54633333333334,-0.6699999999999875,2.8000000000000114,147.2,132.62,136.34,0.03825098696452765,0.030394185651984745,9.469999999999999,0
2022-11-15,147.54,151.03,146.08,149.68,89868300,0.01186475550373767,141.62285714285713,142.00866666666667,150.60766666666666,-2.140000000000015,4.949999999999989,145.81,144.42,136.07,0.03786966743533497,0.03012605882188158,11.469999999999999,1
2022-11-16,146.31,147.37,144.83,146.64,64218300,-0.008336722244814897,143.01,142.095,150.64455555555557,-0.3299999999999841,2.539999999999992,147.54,147.2,136.6,0.03859314821393532,0.030177613294381476,9.710000000000008,0
2022-11-17,148.2,148.95,143.71,143.99,80389400,0.012917777322124162,144.58571428571426,142.27599999999998,150.70644444444446,4.2099999999999795,5.239999999999981,146.31,145.81,137.17,0.038496625522411156,0.03021779487592828,11.030000000000001,1
2022-11-18,148.77,150.15,147.47,149.77,74829600,0.003846153846153992,146.89285714285714,142.65099999999998,150.7422222222222,-1.0,2.680000000000007,148.2,147.54,132.62,0.03352323572912691,0.029332611259892002,16.150000000000006,1
2022-11-21,145.54,147.86,145.25,147.65,58724100,-0.021711366538952868,147.05285714285714,142.9073333333333,150.72366666666665,-2.1100000000000136,2.6100000000000136,148.77,146.31,144.42,0.01479289538691461,0.029678788125318843,1.1200000000000045,0
2022-11-22,147.67,147.91,144.48,145.66,51804100,0.0146351518482891,147.11999999999998,143.28199999999998,150.76244444444444,2.009999999999991,3.430000000000007,145.54,148.2,147.2,0.013932228271753866,0.02966498925582391,0.46999999999999886,1
2022-11-23,148.55,149.3,146.85,146.96,58301400,0.005959233425882196,147.51142857142855,143.70666666666665,150.76822222222222,1.5900000000000034,2.450000000000017,147.67,148.77,145.81,0.013294692484927616,0.02963412590291033,2.740000000000009,1
2022-11-25,145.64,146.4,144.66,145.83,35195900,-0.019589363850555534,147.24,143.88233333333335,150.71944444444443,-0.19000000000002615,1.740000000000009,148.55,145.54,147.54,0.014913360653559339,0.029356249786048158,-1.9000000000000057,0
2022-11-28,141.81,144.19,140.99,142.72,69246000,-0.02629772040648163,146.59714285714287,144.081,150.603,-0.9099999999999966,3.1999999999999886,145.64,147.67,146.31,0.017547178091350483,0.029140621422132727,-4.5,0
2022-11-29,138.81,142.39,138.01,141.88,83763800,-0.02115506663845991,145.25571428571428,144.04799999999997,150.46688888888886,-3.069999999999993,4.3799999999999955,141.81,148.55,148.2,0.016672565816152198,0.028963892093170057,-9.389999999999986,0
2022-11-30,145.56,146.24,138.2,139.04,111380900,0.04862762048843743,144.79714285714286,144.196,150.41822222222223,6.52000000000001,8.04000000000002,138.81,145.64,148.77,0.02755020274478386,0.030251897523676477,-3.210000000000008,1
2022-12-01,145.83,146.64,144.16,145.74,71250400,0.0018549051937346128,144.83857142857144,144.34966666666668,150.38722222222222,0.09000000000000341,2.4799999999999898,145.56,141.81,145.54,0.026262491588886838,0.030251632716410622,0.29000000000002046,1
2022-12-02,145.34,145.53,143.22,143.52,65447400,-0.003360076801755531,144.5057142857143,144.50233333333333,150.29433333333333,1.8199999999999932,2.3100000000000023,145.83,138.81,147.67,0.025527425605622062,0.03025219611286018,-2.329999999999984,0
2022-12-05,144.18,148.4,143.34,145.3,68826400,-0.007981285262143915,143.88142857142856,144.48933333333335,150.18244444444446,-1.1200000000000045,5.060000000000002,145.34,145.56,148.55,0.025346656579644824,0.029905559335657368,-4.3700000000000045,0
2022-12-06,140.52,144.84,139.55,144.62,64727200,-0.025384935497295022,143.15,144.28300000000002,149.97366666666665,-4.099999999999994,5.289999999999992,144.18,145.83,145.64,0.026026815574950905,0.03013421014023868,-5.119999999999976,0
2022-12-07,138.59,140.98,137.66,139.82,69721100,-0.01373469968687736,142.69,143.9176666666667,149.75433333333334,-1.2299999999999898,3.319999999999993,140.52,145.34,141.81,0.024697662411800447,0.02996823496091863,-3.219999999999999,0
2022-12-08,140.27,141.12,138.75,139.98,62128300,0.012122086730644396,142.89857142857142,143.70633333333333,149.57000000000002,0.29000000000002046,2.3700000000000045,138.59,144.18,138.81,0.023811734924524167,0.029888141944636026,1.460000000000008,1
2022-12-09,139.79,143.14,138.55,139.96,76097000,-0.003421971911314024,142.07428571428574,143.62766666666667,149.31366666666665,-0.17000000000001592,4.589999999999975,140.27,140.52,145.56,0.011850635442890755,0.029375389358386093,-5.77000000000001,0
2022-12-12,142.08,142.09,138.71,140.32,70462700,0.01638171543028844,141.53857142857143,143.2673333333333,149.08622222222223,1.7600000000000193,3.3799999999999955,139.79,138.59,145.83,0.014393452486730693,0.02589754561832899,-3.75,1
2022-12-13,143.04,147.47,141.83,147.0,93886200,0.006756756756756612,141.21,143.01766666666666,148.87199999999999,-3.960000000000008,5.639999999999986,142.08,140.27,145.34,0.014922746096291347,0.02582103057986078,-2.3000000000000114,1
2022-12-14,140.82,144.21,138.8,142.92,82291200,-0.015520134228187913,140.73,142.782,148.63833333333335,-2.0999999999999943,5.409999999999997,143.04,139.79,144.18,0.015664770309277428,0.025780094882698574,-3.3600000000000136,0
2022-12-15,134.22,139.43,133.76,138.76,98931900,-0.04686834256497653,139.82999999999998,142.5103333333333,148.33077777777777,-4.539999999999992,5.670000000000016,140.82,142.08,140.52,0.021674357439667967,0.026293500823160624,-6.300000000000011,0
2022-12-16,132.27,135.35,131.5,134.41,160156900,-0.014528386231560041,138.92714285714285,142.37466666666666,147.95444444444445,-2.1399999999999864,3.8499999999999943,134.22,143.04,138.59,0.021721595832172143,0.025278760492648576,-6.319999999999993,0
2022-12-19,130.16,132.94,129.13,132.86,79592600,-0.01595221894609521,137.48285714285717,142.17766666666665,147.5628888888889,-2.700000000000017,3.8100000000000023,132.27,140.82,140.27,0.02026621241022328,0.02543126703707701,-10.110000000000014,0
2022-12-20,130.09,131.03,127.72,129.2,77432800,-0.0005377996312230576,136.09714285714284,141.9606666666667,147.1311111111111,0.8900000000000148,3.3100000000000023,130.16,134.22,139.79,0.02046129886539443,0.02541367564255449,-9.699999999999989,0
2022-12-21,133.19,134.53,130.53,130.76,85928000,0.023829656391728758,134.82714285714286,141.828,146.72188888888888,2.430000000000007,4.0,130.09,132.27,142.08,0.022185152221071806,0.02581050679996259,-8.890000000000015,1
2022-12-22,130.02,132.31,128.13,132.11,77852100,-0.023800585629551674,132.96714285714285,141.74133333333333,146.27922222222224,-2.0900000000000034,4.180000000000007,133.19,130.16,143.04,0.021571749394578833,0.02545788922104846,-13.019999999999982,0
2022-12-23,129.66,130.21,127.48,128.74,63814900,-0.0027688047992617567,131.37285714285716,141.24933333333334,145.816,0.9199999999999875,2.730000000000004,130.02,130.09,140.82,0.02189293410093485,0.019064803741726845,-11.159999999999997,0
2022-12-27,127.86,129.22,126.57,129.19,69007800,-0.013882461823229964,130.46428571428572,140.60466666666667,145.3371111111111,-1.3299999999999983,2.6500000000000057,129.66,133.19,134.22,0.01568605296645945,0.01866220974362585,-6.359999999999999,0
2022-12-28,123.94,128.84,123.77,127.51,85438400,-0.030658532770217437,129.27428571428572,139.8756666666667,144.84333333333333,-3.5700000000000074,5.070000000000007,127.86,130.02,132.27,0.01802063290375107,0.01924812518655471,-8.330000000000013,0
2022-12-29,127.45,128.3,125.6,125.85,75703700,0.028320154913667947,128.88714285714283,139.20600000000002,144.43166666666667,1.6000000000000085,2.700000000000017,123.94,129.66,130.16,0.022444981230306384,0.019972697170252917,-2.7099999999999937,1
2022-12-30,127.76,127.78,125.3,126.27,77034200,0.002432326402510806,128.55428571428573,138.58766666666668,144.0271111111111,1.490000000000009,2.480000000000004,127.45,127.86,130.09,0.02252249359711196,0.020001364400716013,-2.3299999999999983,1
2023-01-03,122.98,128.72,122.1,128.11,112117500,-0.037413901064495936,127.09571428571428,137.74699999999999,143.56622222222222,-5.13000000000001,6.6200000000000045,127.76,123.94,133.19,0.022548041713494026,0.02060769940877167,-10.209999999999994,0
2023-01-04,124.25,126.51,122.99,124.77,89113600,0.010326882419905642,126.27142857142857,136.9296666666667,143.0921111111111,-0.519999999999996,3.5200000000000102,122.98,127.45,130.02,0.023031168132837107,0.020747892065815263,-5.77000000000001,1
2023-01-05,122.93,125.64,122.68,125.01,80962700,-0.010623742454728316,125.31000000000002,136.17600000000002,142.67333333333335,-2.0799999999999983,2.9599999999999937,124.25,127.76,129.66,0.023025500287338727,0.020552097812984886,-6.72999999999999,0
2023-01-06,127.46,128.12,122.81,123.91,87754700,0.036850239973968815,125.25285714285714,135.50233333333333,142.32933333333332,3.549999999999997,5.310000000000002,122.93,122.98,127.86,0.02806260160575901,0.02166901809877266,-0.4000000000000057,1
2023-01-09,127.98,131.18,127.72,128.29,70790800,0.004079711281970895,125.83,134.8166666666667,142.018,-0.30999999999998806,3.460000000000008,127.46,124.25,123.94,0.024620358219331638,0.021639932217136327,4.040000000000006,1
2023-01-10,128.55,129.07,125.98,128.09,63896200,0.00445382090951717,125.98714285714287,134.24699999999999,141.73144444444443,0.46000000000000796,3.089999999999989,127.98,122.93,127.45,0.022379518524037367,0.021515497856269925,1.1000000000000085,1
2023-01-11,131.26,131.28,128.28,129.06,69458900,0.021081291326332005,126.48714285714287,133.89533333333333,141.4668888888889,2.1999999999999886,3.0,128.55,127.46,127.76,0.023593905608644192,0.021555752953115504,3.499999999999986,1
2023-01-12,131.18,132.02,129.25,131.65,71379600,-0.0006094773731524005,127.65857142857143,133.641,141.2248888888889,-0.46999999999999886,2.7700000000000102,131.26,127.98,122.98,0.015517351016186044,0.02126204249303563,8.200000000000003,0
2023-01-13,132.51,132.67,129.46,129.83,57809700,0.01013874066168611,128.83857142857144,133.20600000000002,141.01166666666666,2.6799999999999784,3.2099999999999795,131.18,128.55,124.25,0.015515571187861994,0.019182257189439122,8.259999999999991,1
2023-01-17,133.67,135.0,131.89,132.58,63646600,0.00875405629763789,130.37285714285713,132.80066666666667,140.79577777777777,1.089999999999975,3.1100000000000136,132.51,131.26,122.93,0.012862085215822522,0.0192829071369618,10.73999999999998,1
2023-01-18,132.95,136.3,132.78,134.54,69672800,-0.005386399341662295,131.15714285714287,132.38766666666666,140.5882222222222,-1.5900000000000034,3.5200000000000102,133.67,131.18,127.46,0.008480717308607394,0.019288784181849965,5.489999999999995,0
2023-01-19,133.01,133.98,131.54,131.84,58280400,0.0004512974802557524,131.87571428571428,132.01533333333333,140.34955555555555,1.1699999999999875,2.4399999999999977,132.95,132.51,127.98,0.008730079583810068,0.019271882776167547,5.029999999999987,1
2023-01-20,135.57,135.72,131.98,133.02,80223600,0.019246673182467502,132.8785714285714,131.85033333333334,140.07322222222223,2.549999999999983,3.740000000000009,133.01,133.67,128.55,0.010101822473022486,0.01916704684500946,7.019999999999982,1
2023-01-23,138.76,140.93,135.6,135.81,81760300,0.0235302795603747,133.95,131.856,139.937,2.9499999999999886,5.3300000000000125,135.57,132.95,131.26,0.010670203941227458,0.01951866054610613,7.5,1
2023-01-24,140.15,140.77,137.96,137.97,66435100,0.010017296050735189,135.23142857142858,131.852,139.8001111111111,2.180000000000007,2.8100000000000023,138.76,133.01,131.18,0.009971235582094964,0.01947816683522817,8.969999999999999,1
2023-01-25,139.49,140.05,136.49,138.54,65799300,-0.004709240099892947,136.22857142857143,131.842,139.688,0.950000000000017,3.5600000000000023,140.15,135.57,132.51,0.011310923318074251,0.01948773601780405,6.980000000000018,0
2023-01-26,141.56,141.84,139.53,140.78,54105100,0.014839773460463066,137.3557142857143,131.82466666666667,139.61711111111111,0.7800000000000011,2.3100000000000023,139.49,138.76,133.67,0.011659524428670246,0.019445335749138506,7.890000000000015,1
2023-01-27,143.49,144.77,140.69,140.77,70555800,0.013633794857304371,138.86142857142858,131.83966666666666,139.52644444444445,2.719999999999999,4.0800000000000125,141.56,140.15,132.95,0.0100475312266769,0.019567138054104618,10.54000000000002,1
2023-01-30,140.61,143.12,140.47,142.54,64015300,-0.02007108509303781,139.94714285714286,131.83266666666665,139.37733333333333,-1.9299999999999784,2.6500000000000057,143.49,139.49,133.01,0.015273863963143373,0.019711054841482473,7.600000000000023,0
2023-01-31,141.88,141.93,139.91,140.32,65874500,0.009032074532394437,140.84857142857143,132.08800000000002,139.2771111111111,1.5600000000000023,2.0200000000000102,140.61,141.56,135.57,0.014496208321558833,0.01764834732882711,6.310000000000002,1
2023-02-01,143.0,144.16,138.96,141.57,77663600,0.007893994925289008,141.45428571428573,132.44566666666665,139.2,1.4300000000000068,5.199999999999989,141.88,143.49,138.76,0.01252516409948489,0.017397127022631152,4.240000000000009,1
2023-02-02,148.3,148.66,145.7,146.41,118339000,0.037062937062937146,142.61857142857144,133.05033333333333,139.207,1.8900000000000148,2.960000000000008,143.0,140.61,140.15,0.017669932997371834,0.018109881390322803,8.150000000000006,1
2023-02-03,151.92,154.75,145.36,145.56,154357300,0.024409979770734835,144.3942857142857,133.778,139.25044444444444,6.359999999999985,9.389999999999986,148.3,141.88,139.49,0.017540397151773298,0.018439551408056257,12.429999999999978,1
2023-02-06,149.2,150.54,148.26,150.02,69858300,-0.017904160084254866,145.4857142857143,134.31166666666667,139.2528888888889,-0.8200000000000216,2.280000000000001,151.92,143.0,141.56,0.020837586674068237,0.018571006917585488,7.639999999999986,0
2023-02-07,152.07,152.64,148.13,148.13,83322600,0.019235924932975903,146.71142857142857,135.04666666666665,139.30811111111112,3.9399999999999977,4.509999999999991,149.2,148.3,143.49,0.021206768537614693,0.01800647584554706,8.579999999999984,1
2023-02-08,149.38,152.0,148.65,151.31,64120100,-0.017689222068784097,147.96428571428572,135.704,139.41377777777777,-1.9300000000000068,3.3499999999999943,152.07,151.92,140.61,0.02068417879591746,0.018440481026868523,8.769999999999982,0
2023-02-09,148.35,151.75,147.91,151.21,56007100,-0.006895166688981129,148.88857142857142,136.387,139.55466666666666,-2.8600000000000136,3.8400000000000034,149.38,149.2,141.88,0.02152156120540294,0.018238155977751913,6.469999999999999,0
2023-02-10,148.72,149.04,146.95,147.19,57450700,0.002494101786316175,149.7057142857143,137.21300000000002,139.65333333333334,1.5300000000000011,2.0900000000000034,148.35,152.07,143.0,0.021563672264481432,0.016954224352070328,5.719999999999999,1
2023-02-13,151.51,151.92,148.63,148.66,62199000,0.018760086067778323,150.16428571428568,138.015,139.74322222222222,2.8499999999999943,3.289999999999992,148.72,149.38,148.3,0.01795033074903332,0.01661113094361138,3.2099999999999795,1
2023-02-14,150.87,151.43,148.57,149.81,61707600,-0.00422414362088302,150.0142857142857,138.78533333333334,139.82266666666666,1.0600000000000023,2.8600000000000136,151.51,148.35,151.92,0.015392124176827313,0.01670344244859524,-1.049999999999983,0
2023-02-15,152.97,153.14,150.56,150.78,65573800,0.013919268244183696,150.55285714285714,139.785,139.936,2.1899999999999977,2.579999999999984,150.87,148.72,149.2,0.014180940467964042,0.014636816468757344,3.7700000000000102,1
2023-02-16,151.38,153.96,151.02,151.18,68167900,-0.010394194940184372,150.45428571428573,140.68933333333334,140.09,0.19999999999998863,2.9399999999999977,152.97,151.51,152.07,0.013139778605356206,0.014979005648697632,-0.6899999999999977,0
2023-02-17,150.23,150.68,148.56,150.04,59144100,-0.007596776324481475,150.57571428571427,141.5993333333333,140.22755555555554,0.18999999999999773,2.1200000000000045,151.38,150.87,149.38,0.011385609974508222,0.014867984183881968,0.8499999999999943,0
2023-02-21,146.22,149.0,146.16,147.92,58867200,-0.02669240497903209,150.27142857142854,142.22466666666665,140.33633333333333,-1.6999999999999886,2.8400000000000034,150.23,152.97,148.35,0.01538960263239546,0.014967210912560635,-2.1299999999999955,0
2023-02-22,146.65,147.67,144.93,146.61,51011300,0.0029407741758993764,149.97571428571428,142.847,140.45677777777777,0.03999999999999204,2.7399999999999807,146.22,151.38,148.72,0.015412068174044082,0.014970270694826022,-2.069999999999993,1
2023-02-23,147.13,148.06,145.0,147.81,48394200,0.0032730992158199095,149.34999999999997,143.46633333333332,140.5318888888889,-0.6800000000000068,3.0600000000000023,146.65,150.23,151.51,0.012851101378084867,0.014972376471406533,-4.3799999999999955,1
2023-02-24,144.48,144.95,143.51,144.88,55469600,-0.018011282539251043,148.43714285714285,143.907,140.62777777777777,-0.4000000000000057,1.4399999999999977,147.13,146.22,150.87,0.01388623534355165,0.015189721362905457,-6.390000000000015,0
2023-02-27,145.67,146.9,145.21,145.47,44998500,0.008236434108527117,147.3942857142857,144.39,140.69299999999998,0.19999999999998863,1.6899999999999977,144.48,146.65,152.97,0.012631566076092095,0.015196768845299736,-7.300000000000011,1
2023-02-28,145.17,146.82,144.6,144.82,50547000,-0.0034324157341937256,146.50714285714284,144.812,140.738,0.3499999999999943,2.219999999999999,145.67,147.13,151.38,0.012583845826619085,0.015197709122943898,-6.210000000000008,0
2023-03-01,143.1,144.99,142.81,144.6,55479000,-0.014259144451332873,145.48857142857142,145.12633333333332,140.7588888888889,-1.5,2.180000000000007,145.17,144.48,150.23,0.012979518828638353,0.015483590356666178,-7.1299999999999955,0
2023-03-02,143.69,144.48,141.71,142.19,52238100,0.004122990915443769,145.12714285714284,145.48433333333335,140.79144444444447,1.5,2.769999999999982,143.1,145.67,146.22,0.010014929540584416,0.015416084773113271,-2.530000000000001,1
2023-03-03,148.74,148.82,145.09,145.79,70732300,0.035145104043426904,145.4257142857143,146.00866666666667,140.83777777777777,2.950000000000017,3.7299999999999898,143.69,145.17,146.65,0.017501315326359696,0.016503926508244532,2.0900000000000034,1
2023-03-06,151.49,153.93,151.13,151.45,87558000,0.018488637891622965,146.04857142857142,146.53933333333333,140.8908888888889,0.040000000000020464,2.8000000000000114,148.74,143.1,147.13,0.018575454162304213,0.016480126093659887,4.360000000000014,1
2023-03-07,149.3,151.69,148.83,151.37,56182000,-0.014456399762360536,146.73714285714283,146.89066666666668,140.8881111111111,-2.069999999999993,2.859999999999985,151.49,143.69,144.48,0.017899234461122945,0.016373954896797098,4.820000000000022,0
2023-03-08,150.55,151.14,149.52,150.49,47204800,0.008372404554588077,147.43428571428572,147.23733333333334,140.9318888888889,0.060000000000002274,1.6199999999999761,149.3,148.74,145.67,0.017903614130365345,0.016350902966721655,4.880000000000024,1
2023-03-09,148.3,152.19,147.95,151.23,53833600,-0.014945200929923613,147.8814285714286,147.531,141.00022222222222,-2.9299999999999784,4.240000000000009,150.55,151.49,145.17,0.019268521947061978,0.016611625519523384,3.130000000000024,0
2023-03-10,146.24,148.65,145.37,147.93,68572400,-0.013890761968981808,148.32999999999998,147.687,140.92633333333333,-1.6899999999999977,3.280000000000001,148.3,149.3,143.1,0.019213283004650337,0.01668440382756029,3.140000000000015,0
2023-03-13,148.18,150.81,145.46,145.57,84457100,0.013265864332603922,148.97142857142856,147.8433333333333,140.90022222222223,2.6100000000000136,5.349999999999994,146.24,150.55,143.69,0.019588638192123434,0.01667509565095584,4.490000000000009,1
2023-03-14,150.27,151.07,147.82,148.98,73695900,0.014104467539479035,149.19,148.16533333333334,140.92666666666668,1.2900000000000205,3.25,148.18,148.3,148.74,0.015248230909276725,0.016335284091134352,1.5300000000000011,1
2023-03-15,150.67,150.92,147.64,148.89,77167900,0.0026618752911424584,149.07285714285715,148.45833333333334,141.0188888888889,1.7800000000000011,3.280000000000001,150.27,146.24,151.49,0.01337901852032624,0.01628670035416076,-0.8200000000000216,1
2023-03-16,153.48,154.08,149.34,149.85,76161100,0.018650029866595887,149.67000000000002,148.80766666666665,141.20933333333335,3.6299999999999955,4.740000000000009,150.67,148.18,149.3,0.013555328295108818,0.016534398484890172,4.179999999999978,1
2023-03-17,152.65,154.36,151.94,153.71,98944600,-0.005407870732342873,149.97,148.95266666666666,141.39355555555557,-1.0600000000000023,2.420000000000016,153.48,150.27,150.55,0.013817890875844669,0.015239824903030559,2.0999999999999943,0
2023-03-20,155.01,155.42,151.81,152.71,73641400,0.015460203078938651,150.92857142857142,149.05566666666667,141.5981111111111,2.299999999999983,3.609999999999985,152.65,150.67,148.3,0.012273029776449602,0.01484991291945813,6.7099999999999795,1
2023-03-21,156.86,156.98,154.16,154.93,73938300,0.011934713889426636,152.44571428571427,149.311,141.81688888888888,1.9300000000000068,2.819999999999993,155.01,153.48,146.24,0.008436814556036683,0.014551766946556117,10.620000000000005,1
2023-03-22,155.43,159.68,155.41,156.88,75701800,-0.009116409537166944,153.48142857142855,149.42300000000003,142.07033333333337,-1.4499999999999886,4.27000000000001,156.86,152.65,148.18,0.010913017520836668,0.01429692289683314,7.25,0
2023-03-23,156.52,159.1,155.29,156.42,67622100,0.007012803191147162,154.3742857142857,149.661,142.2047777777778,0.10000000000002274,3.8100000000000023,155.43,155.01,150.27,0.010451963372423786,0.013899538414251166,6.25,1
2023-03-24,157.82,157.9,155.45,156.45,59196500,0.008305647840531453,155.3957142857143,149.97666666666663,142.32277777777776,1.3700000000000045,2.450000000000017,156.52,156.86,150.67,0.01037931730991803,0.013854256819397923,7.150000000000006,1
2023-03-27,155.88,158.33,155.47,157.51,52390300,-0.012292485109618539,155.73857142857145,150.21533333333335,142.4346666666667,-1.6299999999999955,2.8600000000000136,157.82,155.43,153.48,0.011007401799574814,0.014102665121880884,2.4000000000000057,0
2023-03-28,155.26,156.08,153.61,155.57,45992200,-0.003977418527072136,156.11142857142858,150.34033333333335,142.52044444444445,-0.3100000000000023,2.469999999999999,155.88,156.52,152.65,0.01085328593621467,0.01375902043451902,2.609999999999985,0
2023-03-29,158.33,158.6,156.93,156.95,51305700,0.019773283524410806,156.58571428571426,150.589,142.654,1.3800000000000239,1.6699999999999875,155.26,157.82,155.01,0.011794899689507496,0.014142673179404918,3.3200000000000216,1
2023-03-30,159.89,160.0,158.82,159.08,49501700,0.009852839007136826,157.01857142857145,150.81966666666668,142.78388888888887,0.8099999999999739,1.1800000000000068,158.33,155.88,156.86,0.011558631958984433,0.014040705389063613,3.0299999999999727,1
2023-03-31,162.4,162.49,159.45,159.97,68749800,0.015698292576146224,158.0142857142857,151.18699999999998,142.93533333333335,2.430000000000007,3.0400000000000205,159.89,155.26,155.43,0.011092834316145678,0.014082055313118609,6.969999999999999,1
2023-04-03,163.65,163.76,161.73,161.78,56976200,0.00769704433497537,159.03285714285715,151.63433333333336,143.13655555555556,1.8700000000000045,2.030000000000001,162.4,158.33,156.52,0.011102771698188811,0.013982631846747348,7.1299999999999955,1
2023-04-04,163.11,164.31,162.6,164.07,46278300,-0.003299725022914708,159.78857142857143,152.19733333333335,143.30811111111112,-0.9599999999999795,1.710000000000008,163.65,159.89,157.82,0.011631097546769987,0.01288146110596036,5.2900000000000205,0
2023-04-05,161.27,162.54,159.34,162.24,51511700,-0.011280730795168925,160.55857142857144,152.68466666666666,143.44944444444445,-0.9699999999999989,3.1999999999999886,163.11,162.4,155.88,0.011387332384077629,0.013169967968677372,5.390000000000015,0
2023-04-06,162.16,162.45,159.54,159.96,45390100,0.005518695355614722,161.5442857142857,153.1856666666667,143.63299999999998,2.1999999999999886,2.9099999999999966,161.27,163.65,155.26,0.010694828273998435,0.013176447324312246,6.900000000000006,1
2023-04-10,159.57,159.57,157.65,158.97,47716900,-0.015971879625061688,161.72142857142856,153.68866666666665,143.83033333333333,0.5999999999999943,1.9199999999999875,162.16,163.11,158.33,0.011667758479687956,0.013067350014416373,1.2399999999999807,0
2023-04-11,158.36,159.89,158.07,159.88,47644200,-0.007582878987278182,161.50285714285715,154.11166666666665,144.04755555555556,-1.5199999999999818,1.8199999999999932,159.57,161.27,159.89,0.011363199177040885,0.013184072943142635,-1.5299999999999727,0
2023-04-12,157.67,159.6,157.35,158.77,50133100,-0.004357160899217139,160.82714285714286,154.5283333333333,144.1821111111111,-1.1000000000000227,2.25,158.36,162.16,162.4,0.008534083553024503,0.0132003914346818,-4.730000000000018,0
2023-04-13,163.05,163.28,158.97,159.18,68445600,0.03412190017124389,160.74142857142857,155.19333333333333,144.37344444444443,3.8700000000000045,4.310000000000002,157.67,159.57,163.65,0.01664996085558863,0.013972047835923339,-0.5999999999999943,1
2023-04-14,162.7,163.79,161.33,162.09,49386500,-0.0021465808034346686,160.68285714285713,155.82699999999997,144.56633333333335,0.6099999999999852,2.4599999999999795,163.05,158.36,163.11,0.01662225623998273,0.014023955222506112,-0.410000000000025,0
2023-04-17,162.72,162.88,161.54,162.58,41516200,0.00012292562999391662,160.89000000000001,156.293,144.77233333333334,0.13999999999998636,1.3400000000000034,162.7,157.67,161.27,0.015903424610746317,0.012764080719502913,1.4499999999999886,1
2023-04-18,163.94,164.87,163.13,163.58,49923000,0.0074975417895771805,161.1442857142857,156.708,145.03255555555555,0.3599999999999852,1.740000000000009,162.72,163.05,162.16,0.01600637448830752,0.012460601677606872,1.7800000000000011,1
2023-04-19,165.08,165.61,163.03,163.28,47720200,0.006953763572038641,161.93142857142857,157.23399999999998,145.3268888888889,1.8000000000000114,2.5800000000000125,163.94,162.7,159.57,0.014017031121757747,0.012049810296790498,5.510000000000019,1
2023-04-20,164.12,165.32,163.05,163.57,52456400,-0.005815362248606784,162.75428571428571,157.68633333333335,145.5918888888889,0.5500000000000114,2.269999999999982,165.08,162.72,158.36,0.013767456087004994,0.012127090842803008,5.759999999999991,0
